convene_product_id,product,product_attributes,color,gender,vendor
c3909673-0924-4162-8c76-953b50a7dd99,"['REI internal stock (brand - pgnia) unisex - female blue shorts nine trails womens ', 'patagonia: feminine blue trails shorts womens ', 'patagonia Inc Online UK (F) blue nine trails shorts womens ', 'goat.com+REI resale womens blue trails nine shorts ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'blue', 'shorts', 'nine', 'trails', 'womens', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale']",blue,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c3e38cdb-1a1d-4625-8cd7-3139749f0fb8,"['patagonia Inc Online UK (M) green down sweater mens ', 'patagonia: masculine green down sweater mens ', 'goat.com+REI resale mens green sweater down ', 'REI internal stock (brand - pgnia) man green sweater mens down ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'green', 'down', 'sweater', 'mens', 'masculine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",green,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
c3f8950e-8e09-4741-9a67-c8ecdf718cfb,"['REI internal stock (brand - pgnia) man brownlichen base layer midweight top zipneck mens capilene ', 'goat.com+REI resale mens brownlichen capilene midweight zipneck layer top base ', 'patagonia: masculine brownlichen capilene midweight zipneck base layer top mens ', 'patagonia Inc Online UK (M) brownlichen capilene midweight zipneck base layer top mens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'brownlichen', 'base', 'layer', 'midweight', 'top', 'zipneck', 'mens', 'capilene', 'goat.com+rei', 'resale', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)']",,men,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c4045ed8-d540-4425-b7c9-1428b17f621f,"['goat.com+REI resale blue toddlers synchilla cardigan fleece ', 'patagonia: blue synchilla fleece cardigan toddlers ', 'REI internal stock (brand - pgnia) blue toddlers cardigan synchilla fleece ', 'patagonia Inc Online UK blue synchilla fleece cardigan toddlers ']","['goat.com+rei', 'resale', 'blue', 'toddlers', 'synchilla', 'cardigan', 'fleece', 'patagonia', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'inc', 'online', 'uk']",blue,unisex,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c416be16-9783-4cf9-aab3-1bd63cd26c72,"['REI internal stock (brand - pgnia) man line mens longsleeve flannel fjord shirt midweight ', 'patagonia: masculine line longsleeve midweight fjord flannel shirt mens ', 'patagonia Inc Online UK (M) line longsleeve midweight fjord flannel shirt mens ', 'goat.com+REI resale mens line midweight shirt fjord longsleeve flannel ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'line', 'mens', 'longsleeve', 'flannel', 'fjord', 'shirt', 'midweight', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)', 'goat.com+rei', 'resale']",line,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c4202e03-7bdf-4ae0-a8c5-3527fa19fefd,"['REI internal stock (brand - pgnia)  shorts boys baggies ', 'patagonia Inc Online UK  baggies shorts boys ', 'goat.com+REI resale ... boys baggies shorts ', 'patagonia:  baggies shorts boys ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'shorts', 'boys', 'baggies', 'patagonia', 'inc', 'online', 'uk', 'goat.com+rei', 'resale', '...']",...,unisex,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
c43adde0-e9f7-490f-bb50-475e1b79e262,"['REI internal stock (brand - pgnia) man lo longsleeve daily graphic shirt mens capilene cool ', 'goat.com+REI resale mens lo... cool capilene longsleeve shirt daily graphic ', 'patagonia Inc Online UK (M) lo capilene cool daily graphic longsleeve shirt mens ', 'patagonia: masculine lo capilene cool daily graphic longsleeve shirt mens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'lo', 'longsleeve', 'daily', 'graphic', 'shirt', 'mens', 'capilene', 'cool', 'goat.com+rei', 'resale', 'lo...', 'patagonia', 'inc', 'online', 'uk', '(m)', 'masculine']",lo...,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c4c9076e-70ef-4dd4-a254-3d378ae2c287,"['REI internal stock (brand - pgnia) man green fleece better mens quarterzip sweater pullover ', 'patagonia: masculine green better sweater quarterzip fleece pullover mens ', 'patagonia Inc Online UK (M) green better sweater quarterzip fleece pullover mens ', 'goat.com+REI resale mens green better pullover sweater fleece quarterzip ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'green', 'fleece', 'better', 'mens', 'quarterzip', 'sweater', 'pullover', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)', 'goat.com+rei', 'resale']",green,men,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c4e375b1-0c80-4dff-8053-ebf7e8cc0d89,"['REI internal stock (brand - pgnia) unisex - female blueagave cool capilene womens hoodie graphic daily ', 'patagonia: feminine blueagave capilene cool daily graphic hoodie womens ', 'patagonia Inc Online UK (F) blueagave capilene cool daily graphic hoodie womens ', 'goat.com+REI resale womens blueagave capilene graphic cool daily hoodie ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'blueagave', 'cool', 'capilene', 'womens', 'hoodie', 'graphic', 'daily', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale']",,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c5248465-4375-41a5-a64d-420c628ad9e8,"['REI internal stock (brand - pgnia) unisex - female x-dy r1 womens jacket daily ', 'goat.com+REI resale womens x-dy... jacket r1 daily ', 'patagonia Inc Online UK (F) xdy r1 daily jacket womens ', 'patagonia: feminine xdy r1 daily jacket womens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'x-dy', 'r1', 'womens', 'jacket', 'daily', 'goat.com+rei', 'resale', 'x-dy...', 'patagonia', 'inc', 'online', 'uk', '(f)', 'xdy', 'feminine']",x-dy...,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c56191fc-2626-4ef0-b625-0aa371154fcd,"['goat.com+REI resale womens black hoodie down sweater ', 'REI internal stock (brand - pgnia) unisex - female black down sweater womens hoodie ', 'patagonia: feminine black down sweater hoodie womens ', 'patagonia Inc Online UK (F) black down sweater hoodie womens ']","['goat.com+rei', 'resale', 'womens', 'black', 'hoodie', 'down', 'sweater', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)']",black,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c6174f61-4bba-43c8-ac6a-f94347f726d9,"['patagonia Inc Online UK (F) teal r1 air zipneck pullover womens ', 'patagonia: feminine teal r1 air zipneck pullover womens ', 'goat.com+REI resale womens teal zipneck air pullover r1 ', 'REI internal stock (brand - pgnia) unisex - female teal womens zipneck r1 air pullover ']","['patagonia', 'inc', 'online', 'uk', '(f)', 'teal', 'r1', 'air', 'zipneck', 'pullover', 'womens', 'feminine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",teal,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c64eab8a-3fad-4197-a82d-c8d98beac743,"['patagonia Inc Online UK (M) brown down sweater mens ', 'goat.com+REI resale mens brown sweater down ', 'REI internal stock (brand - pgnia) man brown down sweater mens ', 'patagonia: masculine brown down sweater mens ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'brown', 'down', 'sweater', 'mens', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'masculine']",brown,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c660185b-b54d-4553-96bb-9959aa4694ad,"['goat.com+REI resale mens green jacket downdrift ', 'REI internal stock (brand - pgnia) man green mens downdrift jacket ', 'patagonia Inc Online UK (M) green downdrift jacket mens ', 'patagonia: masculine green downdrift jacket mens ']","['goat.com+rei', 'resale', 'mens', 'green', 'jacket', 'downdrift', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'patagonia', 'inc', 'online', 'uk', '(m)', 'masculine']",green,men,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c67593ee-78e8-4b7b-890f-b873b661f9bc,"['goat.com+REI resale womens do... hemp island shorts baggies ', 'patagonia Inc Online UK (F) do island hemp baggies shorts womens ', 'REI internal stock (brand - pgnia) unisex - female do shorts baggies womens island hemp ', 'patagonia: feminine do island hemp baggies shorts womens ']","['goat.com+rei', 'resale', 'womens', 'do...', 'hemp', 'island', 'shorts', 'baggies', 'patagonia', 'inc', 'online', 'uk', '(f)', 'do', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'feminine']",do...,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c680da36-7378-4235-a262-2fb92f19ba43,"['REI internal stock (brand - pgnia) unisex - female greenlight womens jacket daily r1 ', 'patagonia: feminine greenlight r1 daily jacket womens ', 'patagonia Inc Online UK (F) greenlight r1 daily jacket womens ', 'goat.com+REI resale womens greenlight... jacket daily r1 ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'greenlight', 'womens', 'jacket', 'daily', 'r1', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale', 'greenlight...']",,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c6cd303c-a3d2-4ac7-a7e9-51d2a19aeb0c,"['patagonia Inc Online UK (F) pink houdini jacket womens ', 'patagonia: feminine pink houdini jacket womens ', 'goat.com+REI resale womens pink jacket houdini ', 'REI internal stock (brand - pgnia) unisex - female pink womens houdini jacket ']","['patagonia', 'inc', 'online', 'uk', '(f)', 'pink', 'houdini', 'jacket', 'womens', 'feminine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",pink,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c757b344-83b5-4ae3-bea1-31ba4ade7884,"['patagonia Inc Online UK (F) ruby peak mission thermal tights womens ', 'goat.com+REI resale womens ruby tights thermal peak mission ', 'REI internal stock (brand - pgnia) unisex - female ruby peak thermal womens mission tights ', 'patagonia: feminine ruby peak mission thermal tights womens ']","['patagonia', 'inc', 'online', 'uk', '(f)', 'ruby', 'peak', 'mission', 'thermal', 'tights', 'womens', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'feminine']",ruby,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c7839de0-0344-415d-b008-db5a0fe5c559,"['REI internal stock (brand - pgnia) man green insulated mens puff nano vest ', 'patagonia Inc Online UK (M) green nano puff insulated vest mens ', 'goat.com+REI resale mens green nano vest insulated puff ', 'patagonia: masculine green nano puff insulated vest mens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'green', 'insulated', 'mens', 'puff', 'nano', 'vest', 'patagonia', 'inc', 'online', 'uk', '(m)', 'goat.com+rei', 'resale', 'masculine']",green,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
c7b47bd4-0ec1-4718-8748-ca5d58760c78,"['patagonia Inc Online UK (M) black baggies lights shorts mens 65 inseam ', 'patagonia: masculine black baggies lights shorts mens 65 inseam ', 'goat.com+REI resale mens black shorts lights baggies 6.5 inseam ', 'REI internal stock (brand - pgnia) man black baggies 65 lights mens shorts inseam ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'black', 'baggies', 'lights', 'shorts', 'mens', '65', 'inseam', 'masculine', 'goat.com+rei', 'resale', '6.5', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",black,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c7b99fa9-70d1-4d0c-97a7-09676d4e9a97,"['goat.com+REI resale mens redconnecte... longsleeve midweight fjord flannel shirt ', 'REI internal stock (brand - pgnia) man redconnecte shirt fjord flannel longsleeve midweight mens ', 'patagonia: masculine redconnecte longsleeve midweight fjord flannel shirt mens ', 'patagonia Inc Online UK (M) redconnecte longsleeve midweight fjord flannel shirt mens ']","['goat.com+rei', 'resale', 'mens', 'redconnecte...', 'longsleeve', 'midweight', 'fjord', 'flannel', 'shirt', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'redconnecte', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)']",,men,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c82aac89-3291-48f1-81a4-604c87f78318,"['patagonia: masculine blue r1 air fullzip hoodie mens ', 'goat.com+REI resale mens blue air r1 hoodie fullzip ', 'REI internal stock (brand - pgnia) man blue r1 hoodie mens fullzip air ', 'patagonia Inc Online UK (M) blue r1 air fullzip hoodie mens ']","['patagonia', 'masculine', 'blue', 'r1', 'air', 'fullzip', 'hoodie', 'mens', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'inc', 'online', 'uk', '(m)']",blue,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c84d3c74-be4c-4662-8e78-f04a82b9a407,"['patagonia Inc Online UK (F) navy nano puff insulated parka womens ', 'goat.com+REI resale womens navy insulated puff nano parka ', 'patagonia: feminine navy nano puff insulated parka womens ', 'REI internal stock (brand - pgnia) unisex - female navy insulated parka puff womens nano ']","['patagonia', 'inc', 'online', 'uk', '(f)', 'navy', 'nano', 'puff', 'insulated', 'parka', 'womens', 'goat.com+rei', 'resale', 'feminine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",navy,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c867e81b-b933-458a-a4fb-3b7307624bfe,"['goat.com+REI resale womens rosehip trail top tank cool capilene ', 'patagonia: feminine rosehip capilene cool trail tank top womens ', 'REI internal stock (brand - pgnia) unisex - female rosehip tank capilene trail womens top cool ', 'patagonia Inc Online UK (F) rosehip capilene cool trail tank top womens ']","['goat.com+rei', 'resale', 'womens', 'rosehip', 'trail', 'top', 'tank', 'cool', 'capilene', 'patagonia', 'feminine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'inc', 'online', 'uk', '(f)']",rosehip,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
c8f5a9f9-4623-4541-b07d-4cf371e3d2cf,"['patagonia: masculine nickel lightweight synchilla snapt fleece pullover mens ', 'goat.com+REI resale mens nickel snapt fleece synchilla lightweight pullover ', 'patagonia Inc Online UK (M) nickel lightweight synchilla snapt fleece pullover mens ', 'REI internal stock (brand - pgnia) man nickel fleece synchilla snapt lightweight pullover mens ']","['patagonia', 'masculine', 'nickel', 'lightweight', 'synchilla', 'snapt', 'fleece', 'pullover', 'mens', 'goat.com+rei', 'resale', 'inc', 'online', 'uk', '(m)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",nickel,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c8fd2145-aeaf-4cd5-ba88-4a2f64a534ca,"['patagonia Inc Online UK (M) gold nano puff jacket mens ', 'patagonia: masculine gold nano puff jacket mens ', 'REI internal stock (brand - pgnia) man gold nano jacket puff mens ', 'goat.com+REI resale mens gold nano jacket puff ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'gold', 'nano', 'puff', 'jacket', 'mens', 'masculine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'goat.com+rei', 'resale']",gold,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c995caca-6cb2-445e-bfce-ea74203e1fe1,"['goat.com+REI resale womens green puff jacket nano ', 'patagonia Inc Online UK (F) green nano puff jacket womens ', 'REI internal stock (brand - pgnia) unisex - female green womens jacket nano puff ', 'patagonia: feminine green nano puff jacket womens ']","['goat.com+rei', 'resale', 'womens', 'green', 'puff', 'jacket', 'nano', 'patagonia', 'inc', 'online', 'uk', '(f)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'feminine']",green,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
c997e912-7e15-4301-9a02-9eb6eed16764,"['REI internal stock (brand - pgnia) man naturalsequoia jacket retrox classic mens ', 'patagonia Inc Online UK (M) naturalsequoia classic retrox jacket mens ', 'patagonia: masculine naturalsequoia classic retrox jacket mens ', 'goat.com+REI resale mens naturalsequoia... retrox jacket classic ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'naturalsequoia', 'jacket', 'retrox', 'classic', 'mens', 'patagonia', 'inc', 'online', 'uk', '(m)', 'masculine', 'goat.com+rei', 'resale', 'naturalsequoia...']",classic,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
